Seeing stars, Bonds?  Mr. Barnum just clobbered you with a roundhouse right.  You should have followed departmental regulations regarding arrests.  You get a lot of sympathy -- and even more ribbing -- in a neck brace, Sonny...   	Seeing stars, Bonds?  Mr. Barnum just clobbered you with a roundhouse right.  You should have followed departmental regulations regarding arrests.  You get a lot of sympathy -- and even more ribbing -- in a neck brace, Sonny...   
There's no reason to touch the pavement.	There's no reason to touch the pavement.
Acres o' asphalt.  Otherwise known a street.	Acres o' asphalt.  Otherwise known a street.
You don't want it, you can't reach it, so forget it!	You don't want it, you can't reach it, so forget it!
The upstairs windows are boarded up.  The business owners probably got tired of people breaking them. 	The upstairs windows are boarded up.  The business owners probably got tired of people breaking them. 
Being careful not to set off the alarm, you wipe away a little of the dust and look inside.  Just as you suspected: it's a gun shop.   	Being careful not to set off the alarm, you wipe away a little of the dust and look inside.  Just as you suspected: it's a gun shop.   
The windows are barred.  A layer of dust prevents you from seeing inside.	The windows are barred.  A layer of dust prevents you from seeing inside.
You have better things to to.  Leave the alley-prowling to the tomcats.	You have better things to to.  Leave the alley-prowling to the tomcats.
It's another one of those dark, narrow, dangerous alleys.	It's another one of those dark, narrow, dangerous alleys.
You take the black book.	You take the black book.
Flipping through the book, you see many notes and entries.  You decide to wait and examine it more thoroughly after it's been booked into evidence.  You put it back in the glove box. 	Flipping through the book, you see many notes and entries.  You decide to wait and examine it more thoroughly after it's been booked into evidence.  You put it back in the glove box. 
It's brick.	It's brick.
One of the many businesses forced to close down by Lytton's crime problem.	One of the many businesses forced to close down by Lytton's crime problem.
You press the button, and hear a muffled thud from behind you.  Your heart leaps.  You turn around, only to discover that you've released the trunk latch. Whew!	You press the button, and hear a muffled thud from behind you.  Your heart leaps.  You turn around, only to discover that you've released the trunk latch. Whew!
A button is concealed inside the glove box.	A button is concealed inside the glove box.
You don't need to take the drugs out of the trunk.  They will be impounded with the car.	You don't need to take the drugs out of the trunk.  They will be impounded with the car.
You peek into the dumpster, and see things that will curb your appetite for the rest of your life.  You definitely do not want to touch anything in there.  	You peek into the dumpster, and see things that will curb your appetite for the rest of your life.  You definitely do not want to touch anything in there.  
It's an exceptionally nasty dumpster, filled with exceptionally nasty garbage. 	It's an exceptionally nasty dumpster, filled with exceptionally nasty garbage. 
Nobody answers, but you hear the scuttling of little feet, and lots of squeaks.  It's Rat City in there. 	Nobody answers, but you hear the scuttling of little feet, and lots of squeaks.  It's Rat City in there. 
That woman would rip you in half, Bonds.  Don't even think about it. 	That woman would rip you in half, Bonds.  Don't even think about it. 
Phil at the station told everyone about the plot of this "flick."  Her mother was bitten by a radioactive rat and tragically gave birth to Loree, half-rat, half-girl. She put up with the town's taunts and tormenting...until the night they killed her brother with a giant mousetrap. Now she's joined the Hell's Angels (men who appreciate a girl with furry legs), and Loree's gonna get even.	Phil at the station told everyone about the plot of this "flick."  Her mother was bitten by a radioactive rat and tragically gave birth to Loree, half-rat, half-girl. She put up with the town's taunts and tormenting...until the night they killed her brother with a giant mousetrap. Now she's joined the Hell's Angels (men who appreciate a girl with furry legs), and Loree's gonna get even.
This time, it's personal.	This time, it's personal.
It's an ad for "Loree: Rat Goddess of the Hell's Angels".    	It's an ad for "Loree: Rat Goddess of the Hell's Angels".    
Touching the bent bars, you see evidence that someone has recently tried to pry them open.  You shake your head in disgust.	Touching the bent bars, you see evidence that someone has recently tried to pry them open.  You shake your head in disgust.
The door is protected by a huge metal screen, but vandals have been at work anyway.	The door is protected by a huge metal screen, but vandals have been at work anyway.
You see a black book, what appear to be two driver's licenses, and a button.	You see a black book, what appear to be two driver's licenses, and a button.
You shouldn't mess around with another cop's unit.	You shouldn't mess around with another cop's unit.
Jack's patrol car looks amazingly like yours.	Jack's patrol car looks amazingly like yours.
You and Jack are buds, but you're not that close.	You and Jack are buds, but you're not that close.
It's your trusty fellow officer, Jack.	It's your trusty fellow officer, Jack.
Now's not the time for idle chat with Jack.  There's business to attend to.	Now's not the time for idle chat with Jack.  There's business to attend to.
Well handled, Sonny. Give me that piece and I'll take care of booking it into evidence while you search the vehicle.  	Well handled, Sonny. Give me that piece and I'll take care of booking it into evidence while you search the vehicle.  
You hand the gun to Jack.	You hand the gun to Jack.
Go ahead and move in, Sonny! I've got him covered!	Go ahead and move in, Sonny! I've got him covered!
PQ176203 Marvin Hoffman 331 W 104th St. Chicago, IL	PQ176203 Marvin Hoffman 331 W 104th St. Chicago, IL
Sex:M  Hair:Blk  Eyes:Blue Ht:6-00  Wt:194 DOB:06-02-61 Rstr:None  	Sex:M  Hair:Blk  Eyes:Blue Ht:6-00  Wt:194 DOB:06-02-61 Rstr:None  
You put the licenses back in the glove box, to be impounded with the car.	You put the licenses back in the glove box, to be impounded with the car.
SM823491 Leroy Pierson 11134 Beach St. Newport, CA 	SM823491 Leroy Pierson 11134 Beach St. Newport, CA 
Sex:M  Hair:Blk  Eyes:Blue Ht:6-00  Wt:196 DOB:04-28-60 Rstr:None 	Sex:M  Hair:Blk  Eyes:Blue Ht:6-00  Wt:196 DOB:04-28-60 Rstr:None 
You never get tired of looking at those pretty flashing lights.	You never get tired of looking at those pretty flashing lights.
Leaping out of your car to apprehend a dangerous suspect without any backup isn't the wisest decision you've ever made, Bonds.  Being a cop is more than being brave; you've got to use your brains.  Better luck next time.	Leaping out of your car to apprehend a dangerous suspect without any backup isn't the wisest decision you've ever made, Bonds.  Being a cop is more than being brave; you've got to use your brains.  Better luck next time.
There are no keys in the ignition.  The suspect evidently hotwired the car.	There are no keys in the ignition.  The suspect evidently hotwired the car.
You scratch the paint away.  The number is 603456218.  It's the right car! 	You scratch the paint away.  The number is 603456218.  It's the right car! 
You already did that.	You already did that.
You take a close look at the Mercedes' door.  Hmm, there seems to be black paint over the VIN number.	You take a close look at the Mercedes' door.  Hmm, there seems to be black paint over the VIN number.
The number is 603456218.  It's the right car! 	The number is 603456218.  It's the right car! 
You cautiously open the glove box.	You cautiously open the glove box.
It's the glove box.	It's the glove box.
Mercedes don't feel much different than any other car, Bonds. 	Mercedes don't feel much different than any other car, Bonds. 
You look the suspect vehicle over from your vantage point, noting the license plate number, its make and color. 	You look the suspect vehicle over from your vantage point, noting the license plate number, its make and color. 
It certainly looks like the silver Mercedes everyone has been talking about. 	It certainly looks like the silver Mercedes everyone has been talking about. 
That wouldn't be your most efficient time expenditure. You've got more important things to do now.	That wouldn't be your most efficient time expenditure. You've got more important things to do now.
